STATE_CODE,STATE_CODE_EXP,SHRP_ID,VWS_ID,YEAR,MEAN_ANN_TEMP_AVG,FREEZE_INDEX_YR,FREEZE_THAW_YR
16,Idaho,1021,161021,1972,6.69999980926514,725,117
16,Idaho,1021,161021,1973,6.30000019073486,703,122
16,Idaho,1021,161021,1974,7,629,134
16,Idaho,1021,161021,1975,5.59999990463257,735,142
16,Idaho,1021,161021,1976,6.30000019073486,706,141
16,Idaho,1021,161021,1977,6.69999980926514,734,129
16,Idaho,1021,161021,1978,6.30000019073486,662,133
16,Idaho,1021,161021,1979,6.19999980926514,823,129
16,Idaho,1021,161021,1982,5.80000019073486,745,136
16,Idaho,1021,161021,1983,7,559,133
16,Idaho,1021,161021,1984,5.30000019073486,906,115
16,Idaho,1021,161021,1980,7.19999980926514,407,150
16,Idaho,1021,161021,1981,7.90000009536743,365,147
16,Idaho,1021,161021,1985,4.5,1304,95
16,Idaho,1021,161021,1996,7.09999990463257,509,146
16,Idaho,1021,161021,1997,7.09999990463257,532,150
16,Idaho,1021,161021,1998,7.40000009536743,445,152
16,Idaho,1021,161021,1999,7,446,151
16,Idaho,1021,161021,2000,7.09999990463257,551,136
16,Idaho,1021,161021,2001,7.09999990463257,797,97
16,Idaho,1021,161021,2002,6.5,759,127
16,Idaho,1021,161021,2003,8.19999980926514,341,140
16,Idaho,1021,161021,2004,6.90000009536743,566,115
16,Idaho,1021,161021,2005,6.59999990463257,602,132
16,Idaho,1021,161021,2006,7.19999980926514,566,125
16,Idaho,1021,161021,2007,7.80000019073486,652,116
16,Idaho,1021,161021,2008,5.90000009536743,815,131
16,Idaho,1021,161021,2009,5.80000019073486,731,118
16,Idaho,1021,161021,2010,6.5,571,138
16,Idaho,1021,161021,2011,6.19999980926514,676,114
16,Idaho,1021,161021,2012,8.69999980926514,327,120
16,Idaho,1021,161021,1986,7.5,468,145
16,Idaho,1021,161021,1987,7.59999990463257,535,141
16,Idaho,1021,161021,1988,7.19999980926514,698,124
16,Idaho,1021,161021,1989,6.09999990463257,874,118
16,Idaho,1021,161021,1990,7.19999980926514,652,135
16,Idaho,1021,161021,1991,6.80000019073486,637,132
16,Idaho,1021,161021,1992,7.59999990463257,581,128
16,Idaho,1021,161021,1993,5.09999990463257,867,117
16,Idaho,1021,161021,1994,7.80000019073486,494,132
16,Idaho,1021,161021,1995,7.30000019073486,365,164
1,Alabama,4125,014125,2004,18.5,1,40
1,Alabama,4125,014125,2005,18,0,41
1,Alabama,4125,014125,2006,18.5,0,37
1,Alabama,4125,014125,2007,18.7999992370605,0,37
1,Alabama,4125,014125,2008,18,3,48
1,Alabama,4125,014125,2009,18,2,41
1,Alabama,4125,014125,2010,17.7999992370605,22,69
1,Alabama,4125,014125,2011,17.6000003814697,9,53
1,Alabama,4125,014125,2012,17.8999996185303,3,32
1,Alabama,4126,014126,1948,17.7000007629395,5,22
1,Alabama,4126,014126,1949,16.7999992370605,9,59
1,Alabama,4126,014126,1950,16.1000003814697,37,72
1,Alabama,4126,014126,1951,16.1000003814697,54,63
1,Alabama,4126,014126,1952,16.2000007629395,9,67
1,Alabama,4126,014126,1953,16.5,17,63
1,Alabama,4126,014126,1954,15.6999998092651,13,77
1,Alabama,4126,014126,1955,15.6000003814697,47,82
1,Alabama,4126,014126,1956,16,8,79
1,Alabama,4126,014126,1957,15.8999996185303,33,59
1,Alabama,4126,014126,1958,14.6000003814697,109,78
1,Alabama,4126,014126,1959,15.6999998092651,54,70
1,Alabama,4126,014126,1960,14.6999998092651,76,90
1,Alabama,4126,014126,1961,15.1000003814697,42,62
1,Alabama,4126,014126,1962,15.6000003814697,91,74
1,Alabama,4126,014126,1963,14.8000001907349,117,92
1,Alabama,4126,014126,1964,15.3999996185303,43,83
1,Alabama,4126,014126,1965,15.8000001907349,53,74
1,Alabama,4126,014126,1966,14.8999996185303,69,67
1,Alabama,4126,014126,1967,15,24,70
1,Alabama,4126,014126,1968,14.5,57,96
1,Alabama,4126,014126,1969,14.6999998092651,25,91
1,Alabama,4126,014126,1970,15.3999996185303,85,73
1,Alabama,4126,014126,1971,15.6000003814697,52,59
1,Alabama,4126,014126,1972,15.6999998092651,34,56
1,Alabama,4126,014126,1973,16.1000003814697,39,59
1,Alabama,4126,014126,1974,16,3,47
1,Alabama,4126,014126,1975,15.6999998092651,24,56
1,Alabama,4126,014126,1976,14.3000001907349,46,81
1,Alabama,4126,014126,1977,15.6999998092651,123,67
1,Alabama,4126,014126,1978,15.1000003814697,93,69
1,Alabama,4126,014126,1979,14.8000001907349,63,69
1,Alabama,4126,014126,1980,15.1999998092651,59,81
1,Alabama,4126,014126,1981,15.3999996185303,55,71
1,Alabama,4126,014126,1982,15.3999996185303,63,70
1,Alabama,4126,014126,1983,13.8000001907349,65,94
1,Alabama,4126,014126,1984,15.6000003814697,47,74
1,Alabama,4126,014126,1985,15.5,92,70
1,Alabama,4126,014126,1986,16.2999992370605,22,65
1,Alabama,4126,014126,1987,15.3999996185303,14,78
1,Alabama,4126,014126,1988,14.6999998092651,63,77
1,Alabama,4126,014126,1989,15,81,64
1,Alabama,4126,014126,1990,17,7,45
1,Alabama,4126,014126,1991,16.6000003814697,11,61
1,Alabama,4126,014126,1992,14.6999998092651,13,87
1,Alabama,4126,014126,1993,14.8999996185303,19,84
1,Alabama,4126,014126,1994,15.8999996185303,43,56
1,Alabama,4126,014126,1995,15.3999996185303,46,79
1,Alabama,4126,014126,1996,15.1000003814697,83,80
1,Alabama,4126,014126,1997,14.8000001907349,40,76
1,Alabama,4126,014126,1998,16.2000007629395,13,64
1,Alabama,4126,014126,1999,16.1000003814697,27,80
1,Alabama,4126,014126,2000,16.5,53,63
1,Alabama,4126,014126,2001,16.6000003814697,20,45
1,Alabama,4126,014126,2002,17.2000007629395,9,63
1,Alabama,4126,014126,2003,16.1000003814697,35,67
1,Alabama,4126,014126,2004,16.6000003814697,24,56
1,Alabama,4126,014126,2005,15.8999996185303,11,69
1,Alabama,4126,014126,2006,16.1000003814697,13,77
1,Alabama,4126,014126,2007,16.7000007629395,20,73
1,Alabama,4126,014126,2008,15.3999996185303,32,89
1,Alabama,4126,014126,2009,15.1999998092651,31,69
1,Alabama,4126,014126,2010,15.3000001907349,98,80
1,Alabama,4126,014126,2011,15.8000001907349,36,61
1,Alabama,4125,014125,1976,16.6000003814697,8,52
1,Alabama,4125,014125,1977,18,36,47
1,Alabama,4125,014125,1978,17.7000007629395,5,51
1,Alabama,4125,014125,1979,17.3999996185303,5,39
1,Alabama,4125,014125,1980,17.8999996185303,3,41
1,Alabama,4125,014125,1981,17.6000003814697,13,41
1,Alabama,4125,014125,1982,18.6000003814697,21,26
1,Alabama,4125,014125,1983,16.8999996185303,32,36
1,Alabama,4125,014125,1984,18.1000003814697,4,39
1,Alabama,4125,014125,1985,18.2000007629395,23,54
1,Alabama,4125,014125,1986,18.7000007629395,6,36
1,Alabama,4125,014125,1987,18.1000003814697,2,35
1,Alabama,4125,014125,1988,17.3999996185303,4,53
1,Alabama,4125,014125,1989,17.7000007629395,29,32
1,Alabama,4125,014125,1990,19.1000003814697,1,22
1,Alabama,4125,014125,1991,18.3999996185303,2,37
1,Alabama,4125,014125,1992,17.3999996185303,0,31
1,Alabama,4125,014125,1993,17.8999996185303,3,33
1,Alabama,4125,014125,1994,18.3999996185303,5,32
1,Alabama,4125,014125,1995,18.2999992370605,3,44
1,Alabama,4125,014125,1996,17.3999996185303,32,46
1,Alabama,4125,014125,1997,17.7000007629395,5,31
1,Alabama,4125,014125,1998,19.2000007629395,0,23
1,Alabama,4125,014125,1999,18.3999996185303,7,33
1,Alabama,4125,014125,2000,18.2000007629395,14,48
1,Alabama,4125,014125,2001,17.7999992370605,5,39
1,Alabama,4125,014125,2002,18.2000007629395,2,43
1,Alabama,4125,014125,2003,17.7000007629395,9,47
1,Alabama,4125,014125,1972,18.2999992370605,4,28
1,Alabama,4125,014125,1973,18.3999996185303,1,38
1,Alabama,4125,014125,1974,18.2000007629395,0,25
1,Alabama,4125,014125,1975,18.2000007629395,3,32
1,Alabama,1021,011021,1992,16.7999992370605,1,36
1,Alabama,1021,011021,1993,17.3999996185303,5,41
1,Alabama,1021,011021,1994,17.8999996185303,9,36
1,Alabama,1021,011021,1995,17.8999996185303,5,53
1,Alabama,1021,011021,1996,17,40,52
1,Alabama,1021,011021,1997,17.2999992370605,6,35
1,Alabama,1021,011021,1998,18.7999992370605,0,24
1,Alabama,1021,011021,1999,18.1000003814697,8,39
1,Alabama,1021,011021,2000,17.8999996185303,17,54
1,Alabama,1021,011021,2001,17.5,6,43
1,Alabama,1021,011021,2002,17.7999992370605,3,49
1,Alabama,1021,011021,2003,17.5,11,48
1,Alabama,1021,011021,2004,17.8999996185303,2,42
1,Alabama,1021,011021,2005,17.7000007629395,0,41
1,Alabama,1021,011021,2006,18.2999992370605,0,36
1,Alabama,1021,011021,2007,18.5,0,40
1,Alabama,1021,011021,2008,17.7999992370605,5,55
1,Alabama,1021,011021,2009,17.7999992370605,5,42
1,Alabama,1021,011021,2010,17.6000003814697,26,71
1,Alabama,1021,011021,2011,18,8,48
1,Alabama,1021,011021,2012,18.3999996185303,1,29
1,Alabama,1021,011021,1972,17.7999992370605,5,33
1,Alabama,1021,011021,1973,17.8999996185303,1,44
1,Alabama,1021,011021,1974,17.7000007629395,0,28
1,Alabama,1021,011021,1975,17.5,5,35
1,Alabama,1021,011021,1976,16,12,55
1,Alabama,1021,011021,1977,17.3999996185303,44,55
1,Alabama,1021,011021,1978,17.1000003814697,13,61
1,Alabama,1021,011021,1979,16.7999992370605,12,43
1,Alabama,1021,011021,1980,17.5,7,44
1,Alabama,1021,011021,1981,17,19,48
1,Alabama,1021,011021,1982,17.8999996185303,22,31
1,Alabama,1021,011021,1983,16.2000007629395,38,48
1,Alabama,1021,011021,1984,17.3999996185303,6,45
1,Alabama,1021,011021,1985,17.6000003814697,23,59
1,Alabama,1021,011021,1986,18.2000007629395,8,38
1,Alabama,1021,011021,1987,17.6000003814697,3,38
1,Alabama,1021,011021,1988,16.7999992370605,5,55
1,Alabama,1021,011021,1989,17.1000003814697,32,36
1,Alabama,1021,011021,1990,18.5,2,24
1,Alabama,1021,011021,1991,17.8999996185303,3,35
1,Alabama,4126,014126,2012,16.3999996185303,7,51
53,Washington,1501,531501,1980,8.60000038146973,364,101
53,Washington,1501,531501,1981,9.5,166,90
53,Washington,1501,531501,1982,8.30000019073486,413,111
53,Washington,1501,531501,1983,8.69999980926514,325,85
53,Washington,1501,531501,1984,8,396,102
53,Washington,1501,531501,1985,7.59999990463257,751,72
53,Washington,1501,531501,1986,9.60000038146973,253,76
53,Washington,1501,531501,1987,10.5,235,74
53,Washington,1501,531501,1988,9.89999961853027,293,80
53,Washington,1501,531501,1989,9.5,314,86
53,Washington,1501,531501,1990,10.1000003814697,287,83
53,Washington,1501,531501,1991,9.80000019073486,187,82
53,Washington,1501,531501,1992,10.5,244,61
53,Washington,1501,531501,1993,8.60000038146973,424,76
53,Washington,1501,531501,1994,11,152,93
53,Washington,1501,531501,1995,9.89999961853027,194,83
53,Washington,1501,531501,1996,8.39999961853027,484,82
53,Washington,1501,531501,1997,8.89999961853027,230,115
53,Washington,1501,531501,1998,10.5,215,90
53,Washington,1501,531501,1999,9.80000019073486,68,117
53,Washington,1501,531501,2000,8.69999980926514,355,89
53,Washington,1501,531501,2001,9.30000019073486,205,99
53,Washington,1501,531501,2002,9.10000038146973,178,119
53,Washington,1501,531501,2003,10,194,104
53,Washington,1501,531501,2004,10.8000001907349,148,102
53,Washington,1501,531501,2011,8,315,116
53,Washington,1501,531501,2012,9.10000038146973,217,109
53,Washington,1501,531501,2005,9.80000019073486,307,73
53,Washington,1501,531501,2006,9.89999961853027,234,100
53,Washington,1501,531501,2007,9.39999961853027,328,72
53,Washington,1501,531501,2008,8.60000038146973,423,98
53,Washington,1501,531501,2009,9.10000038146973,350,85
53,Washington,1501,531501,2010,9.39999961853027,198,77
53,Washington,1501,531501,1964,9.69999980926514,238,82
53,Washington,1501,531501,1965,10.8999996185303,182,64
53,Washington,1501,531501,1966,10.8999996185303,129,68
53,Washington,1501,531501,1967,11.6999998092651,101,81
53,Washington,1501,531501,1968,10.1999998092651,248,67
53,Washington,1501,531501,1969,9.60000038146973,465,65
53,Washington,1501,531501,1970,10.1999998092651,295,68
53,Washington,1501,531501,1971,9.89999961853027,300,85
53,Washington,1501,531501,1972,9.80000019073486,389,66
53,Washington,1501,531501,1973,10.6000003814697,199,69
53,Washington,1501,531501,1974,10.8999996185303,183,63
53,Washington,1501,531501,1975,9.89999961853027,208,96
53,Washington,1501,531501,1976,10.1000003814697,160,81
53,Washington,1501,531501,1977,10.5,265,45
53,Washington,1501,531501,1978,10.1999998092651,244,71
53,Washington,1501,531501,1979,10.6999998092651,372,59
56,Wyoming,2018,562018,1980,7.69999980926514,557,147
56,Wyoming,2018,562018,1981,9.19999980926514,292,149
56,Wyoming,2018,562018,1982,6.90000009536743,647,137
56,Wyoming,2018,562018,1983,6.90000009536743,641,154
56,Wyoming,2018,562018,1984,6.69999980926514,534,169
56,Wyoming,2018,562018,1985,5.80000019073486,943,138
56,Wyoming,2018,562018,1986,8.10000038146973,379,155
56,Wyoming,2018,562018,1987,7.80000019073486,550,141
56,Wyoming,2018,562018,1988,8.10000038146973,610,136
56,Wyoming,2018,562018,1989,7.19999980926514,749,124
56,Wyoming,2018,562018,1990,7.59999990463257,594,146
56,Wyoming,2018,562018,1991,7.5,531,154
56,Wyoming,2018,562018,1992,8.10000038146973,443,146
56,Wyoming,2018,562018,1993,5.90000009536743,747,129
56,Wyoming,2018,562018,1994,8.60000038146973,438,139
56,Wyoming,2018,562018,1995,7.30000019073486,473,147
56,Wyoming,2018,562018,1996,6.69999980926514,722,148
56,Wyoming,2018,562018,1997,6.80000019073486,762,126
56,Wyoming,2018,562018,1998,8.10000038146973,481,134
56,Wyoming,2018,562018,1999,8.30000019073486,268,183
56,Wyoming,2018,562018,2000,7.09999990463257,688,142
56,Wyoming,2018,562018,2001,7.90000009536743,614,131
56,Wyoming,2018,562018,2002,6.90000009536743,640,158
56,Wyoming,2018,562018,2003,7.80000019073486,533,139
56,Wyoming,2018,562018,2004,7.5,432,145
56,Wyoming,2018,562018,2005,8,445,147
56,Wyoming,2018,562018,2006,8.19999980926514,458,149
56,Wyoming,2018,562018,2007,7.90000009536743,666,119
56,Wyoming,2018,562018,2008,6.59999990463257,623,149
56,Wyoming,2018,562018,2009,6.5,643,156
56,Wyoming,2018,562018,2010,7.5,454,159
56,Wyoming,2018,562018,2011,6.59999990463257,650,152
56,Wyoming,2018,562018,2012,8.89999961853027,449,139
17,Illinois,1003,171003,1990,14,95,91
17,Illinois,1003,171003,1991,14,156,77
17,Illinois,1003,171003,1992,13.8000001907349,46,78
17,Illinois,1003,171003,1993,12.8000001907349,175,71
17,Illinois,1003,171003,1994,13.3999996185303,203,62
17,Illinois,1003,171003,1995,13,222,70
17,Illinois,1003,171003,1996,12.6000003814697,273,81
17,Illinois,1003,171003,1997,12.8000001907349,194,69
17,Illinois,1003,171003,1998,14.5,107,60
17,Illinois,1003,171003,1999,13.8999996185303,132,81
17,Illinois,1003,171003,2000,12.8999996185303,288,83
17,Illinois,1003,171003,2001,13.6999998092651,135,84
17,Illinois,1003,171003,2002,13.6000003814697,106,94
17,Illinois,1003,171003,2003,13.1000003814697,195,66
17,Illinois,1003,171003,2004,13.1999998092651,202,69
17,Illinois,1003,171003,2005,13.8999996185303,152,73
17,Illinois,1003,171003,2006,14.1000003814697,82,76
17,Illinois,1003,171003,2007,14.1000003814697,173,91
17,Illinois,1003,171003,2008,12.3999996185303,239,90
17,Illinois,1003,171003,2009,12.8999996185303,206,73
17,Illinois,1003,171003,2010,13.5,291,69
17,Illinois,1003,171003,2011,13.3999996185303,197,69
17,Illinois,1003,171003,2012,14.6999998092651,78,80
17,Illinois,1003,171003,1988,12.8999996185303,237,95
17,Illinois,1003,171003,1989,12.1000003814697,330,84
17,Illinois,1003,171003,1964,12.8999996185303,186,82
17,Illinois,1003,171003,1965,12.8999996185303,224,67
17,Illinois,1003,171003,1966,11.6999998092651,282,70
17,Illinois,1003,171003,1967,13.1000003814697,183,62
17,Illinois,1003,171003,1968,13,232,70
17,Illinois,1003,171003,1969,12.3000001907349,168,89
17,Illinois,1003,171003,1970,12.5,288,77
17,Illinois,1003,171003,1971,13.6000003814697,171,86
17,Illinois,1003,171003,1972,12.6999998092651,191,80
17,Illinois,1003,171003,1973,13.8000001907349,170,58
17,Illinois,1003,171003,1974,13.1000003814697,162,72
17,Illinois,1003,171003,1975,13.3000001907349,111,89
17,Illinois,1003,171003,1976,12.3999996185303,220,98
17,Illinois,1003,171003,1977,13.1000003814697,432,58
17,Illinois,1003,171003,1978,11.8999996185303,414,58
17,Illinois,1003,171003,1979,11.8999996185303,417,75
17,Illinois,1003,171003,1980,12.8000001907349,243,87
17,Illinois,1003,171003,1981,12.8000001907349,222,83
17,Illinois,1003,171003,1982,12.3999996185303,317,77
17,Illinois,1003,171003,1983,12.6999998092651,252,77
17,Illinois,1003,171003,1984,12.8000001907349,203,78
17,Illinois,1003,171003,1985,12.3999996185303,378,66
17,Illinois,1003,171003,1986,13.6999998092651,149,75
17,Illinois,1003,171003,1987,13.8000001907349,113,76
17,Illinois,1003,171003,1959,13.5,197,66
17,Illinois,1003,171003,1960,12,283,80
17,Illinois,1003,171003,1961,12,238,70
17,Illinois,1003,171003,1962,12.3000001907349,308,74
17,Illinois,1003,171003,1963,12,505,62
18,Indiana,2009,182009,2000,10.6999998092651,454,76
18,Indiana,2009,182009,2001,11.8000001907349,214,84
18,Indiana,2009,182009,2002,11.8000001907349,170,101
18,Indiana,2009,182009,2003,10.5,426,72
18,Indiana,2009,182009,2004,11.1999998092651,360,72
18,Indiana,2009,182009,2005,11.5,339,71
18,Indiana,2009,182009,2006,11.8999996185303,116,89
18,Indiana,2009,182009,2007,11.8000001907349,362,86
18,Indiana,2009,182009,2008,10.6000003814697,401,98
18,Indiana,2009,182009,2009,10.3000001907349,385,80
18,Indiana,2009,182009,2010,11.1999998092651,469,73
18,Indiana,2009,182009,2011,11.5,278,86
18,Indiana,2009,182009,2012,12.5,125,94
18,Indiana,2009,182009,1948,11.5,374,63
18,Indiana,2009,182009,1949,12.5,119,91
18,Indiana,2009,182009,1950,10.8000001907349,325,88
18,Indiana,2009,182009,1951,11,340,89
18,Indiana,2009,182009,1952,12,137,92
18,Indiana,2009,182009,1953,12.5,131,101
18,Indiana,2009,182009,1954,12.3999996185303,149,100
18,Indiana,2009,182009,1955,11.6999998092651,345,87
18,Indiana,2009,182009,1956,11.6999998092651,182,104
18,Indiana,2009,182009,1957,11.3000001907349,226,104
18,Indiana,2009,182009,1958,10,438,85
18,Indiana,2009,182009,1959,11.6000003814697,275,100
18,Indiana,2009,182009,1960,10.1999998092651,484,88
18,Indiana,2009,182009,1961,10.5,326,96
18,Indiana,2009,182009,1962,10.3999996185303,425,102
18,Indiana,2009,182009,1963,10,655,77
18,Indiana,2009,182009,1964,11.3000001907349,255,109
18,Indiana,2009,182009,1965,11.1999998092651,328,94
18,Indiana,2009,182009,1966,9.89999961853027,398,97
18,Indiana,2009,182009,1967,10.1000003814697,337,100
18,Indiana,2009,182009,1968,10.1999998092651,429,84
18,Indiana,2009,182009,1969,9.60000038146973,409,108
18,Indiana,2009,182009,1970,10.3000001907349,473,98
18,Indiana,2009,182009,1971,10.8999996185303,332,95
18,Indiana,2009,182009,1972,10.3000001907349,349,96
18,Indiana,2009,182009,1973,11.8000001907349,260,72
18,Indiana,2009,182009,1974,10.8999996185303,261,88
18,Indiana,2009,182009,1975,11.1999998092651,227,105
18,Indiana,2009,182009,1976,10,406,109
18,Indiana,2009,182009,1977,10.6999998092651,703,58
18,Indiana,2009,182009,1978,9.60000038146973,632,55
18,Indiana,2009,182009,1979,9.5,608,80
18,Indiana,2009,182009,1980,10.1999998092651,429,100
18,Indiana,2009,182009,1984,10.6000003814697,374,90
18,Indiana,2009,182009,1985,10.3000001907349,595,50
18,Indiana,2009,182009,1986,11.1000003814697,307,83
18,Indiana,2009,182009,1987,11.6000003814697,172,108
18,Indiana,2009,182009,1988,10.5,412,94
18,Indiana,2009,182009,1989,9.89999961853027,466,95
18,Indiana,2009,182009,1990,11.6000003814697,118,101
18,Indiana,2009,182009,1991,11.8000001907349,258,86
18,Indiana,2009,182009,1992,10.3999996185303,179,92
18,Indiana,2009,182009,1993,10.1999998092651,332,78
18,Indiana,2009,182009,1994,10.5,389,84
18,Indiana,2009,182009,1995,10.6000003814697,437,80
18,Indiana,2009,182009,1996,9.69999980926514,464,83
18,Indiana,2009,182009,1997,9.89999961853027,309,101
18,Indiana,2009,182009,1998,12.6000003814697,129,81
18,Indiana,2009,182009,1999,11.6999998092651,278,86
18,Indiana,2009,182009,1981,10.3000001907349,408,95
18,Indiana,2009,182009,1982,10.3999996185303,486,86
18,Indiana,2009,182009,1983,11.1000003814697,352,92
